continent,location,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,total_tests_per_thousand,new_tests,new_tests_per_thousand,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,population,median_age,aged_65_older,aged_70_older,cardiovasc_death_rate,diabetes_prevalence,life_expectancy
North America,United States,1/22/2020,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/23/2020,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/24/2020,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/25/2020,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/26/2020,0.015,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/27/2020,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/28/2020,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/29/2020,0.018000000000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/30/2020,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/31/2020,0.024,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/1/2020,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/2/2020,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/3/2020,0.033,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/4/2020,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/5/2020,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/6/2020,0.036000000000000004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/7/2020,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/8/2020,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/9/2020,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/10/2020,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/11/2020,0.039,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/12/2020,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/13/2020,0.042,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/14/2020,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/15/2020,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/16/2020,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/17/2020,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/18/2020,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/19/2020,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/20/2020,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/21/2020,0.048,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/22/2020,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/23/2020,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/24/2020,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/25/2020,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/26/2020,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/27/2020,0.051,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/28/2020,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/29/2020,0.076,0.024,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/1/2020,0.09699999999999999,0.021,0.003,0.0,309.0,0.001,309.0,0.001,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/2/2020,0.166,0.069,0.018000000000000002,0.015,859.0,0.003,550.0,0.002,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/3/2020,0.22399999999999998,0.057,0.021,0.003,1792.0,0.005,933.0,0.003,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/4/2020,0.32299999999999995,0.1,0.033,0.012,2717.0,0.008,925.0,0.003,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/5/2020,0.556,0.233,0.036000000000000004,0.003,3887.0,0.012,1170.0,0.004,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/6/2020,0.716,0.16,0.042,0.006,5406.0,0.016,1519.0,0.005,0.0,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/7/2020,1.218,0.502,0.051,0.009000000000000001,7227.0,0.022000000000000002,1821.0,0.006,0.035,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/8/2020,1.568,0.35,0.063,0.012,8830.0,0.027000000000000003,1603.0,0.005,0.047,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/9/2020,1.795,0.22699999999999998,0.066,0.003,11072.0,0.033,2242.0,0.006999999999999999,0.057999999999999996,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/10/2020,2.363,0.568,0.085,0.018000000000000002,14314.0,0.043,3242.0,0.01,0.069,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/11/2020,3.465,1.103,0.1,0.015,18875.0,0.057,4561.0,0.013999999999999999,0.07,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/12/2020,4.792,1.3259999999999998,0.13,0.03,27496.0,0.083,8621.0,0.026000000000000002,0.064,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/13/2020,6.704,1.912,0.154,0.024,38918.0,0.11800000000000001,11422.0,0.035,0.052000000000000005,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/14/2020,8.997,2.293,0.175,0.021,51747.0,0.156,12829.0,0.039,0.046,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/15/2020,9.704,0.7070000000000001,0.21100000000000002,0.036000000000000004,66025.0,0.19899999999999998,14278.0,0.043,0.054000000000000006,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/16/2020,14.136,4.4319999999999995,0.293,0.08199999999999999,93036.0,0.281,27011.0,0.08199999999999999,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/17/2020,19.674,5.537999999999999,0.405,0.11199999999999999,132627.0,0.401,39591.0,0.12,0.052000000000000005,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/18/2020,27.701,8.027000000000001,0.586,0.18100000000000002,182750.0,0.552,50123.0,0.151,0.057,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/19/2020,41.278,13.577,0.804,0.218,242697.0,0.733,59947.0,0.18100000000000002,0.063,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/20/2020,60.513000000000005,19.235,1.124,0.32,317675.0,0.96,74978.0,0.22699999999999998,0.061,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/21/2020,78.625,18.112000000000002,1.435,0.311,392666.0,1.186,74991.0,0.22699999999999998,0.066,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/22/2020,105.431,26.805999999999997,1.801,0.366,465704.0,1.4069999999999998,73038.0,0.221,0.075,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/23/2020,139.38299999999998,33.951,2.381,0.58,543367.0,1.642,77663.0,0.235,0.08900000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/24/2020,171.46400000000003,32.080999999999996,3.115,0.7340000000000001,645632.0,1.9509999999999998,102265.0,0.309,0.092,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/25/2020,207.965,36.501,4.121,1.006,758294.0,2.291,112662.0,0.34,0.10099999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/26/2020,261.91,53.945,5.39,1.2690000000000001,886037.0,2.677,127743.0,0.386,0.109,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/27/2020,318.375,56.465,6.9670000000000005,1.577,1019243.0,3.0789999999999997,133206.0,0.402,0.121,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/28/2020,377.68,59.305,8.906,1.94,1138309.0,3.4389999999999996,119066.0,0.36,0.132,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/29/2020,434.776,57.096000000000004,10.790999999999999,1.885,1246242.0,3.765,107933.0,0.326,0.138,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/30/2020,501.467,66.691,12.946,2.154,1366349.0,4.128,120107.0,0.363,0.14400000000000002,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/31/2020,580.965,79.498,16.223,3.278,1505879.0,4.5489999999999995,139530.0,0.42200000000000004,0.153,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/1/2020,678.375,97.41,20.102999999999998,3.8789999999999996,1656316.0,5.004,150437.0,0.45399999999999996,0.161,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/2/2020,775.7610000000001,97.38600000000001,24.67,4.5680000000000005,1815776.0,5.486000000000001,159460.0,0.48200000000000004,0.165,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/3/2020,873.304,97.54299999999999,28.991,4.32,1982386.0,5.989,166610.0,0.503,0.177,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/4/2020,971.237,97.93299999999999,33.719,4.728,2127558.0,6.428,145172.0,0.439,0.184,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/5/2020,1061.499,90.262,38.592,4.873,2265717.0,6.845,138159.0,0.41700000000000004,0.18600000000000003,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/6/2020,1156.305,94.806,43.942,5.35,2405894.0,7.269,140177.0,0.423,0.20199999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/7/2020,1249.256,92.95100000000001,51.731,7.787999999999999,2582571.0,7.8020000000000005,176677.0,0.534,0.195,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/8/2020,1343.491,94.235,58.24100000000001,6.511,2747879.0,8.302,165308.0,0.499,0.196,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/9/2020,1452.0729999999999,108.58200000000001,64.89399999999999,6.653,2919169.0,8.818999999999999,171290.0,0.517,0.19899999999999998,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/10/2020,1556.045,103.97200000000001,71.52199999999999,6.627999999999999,3094832.0,9.35,175663.0,0.531,0.19699999999999998,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/11/2020,1644.05,88.005,77.95100000000001,6.428999999999999,3306836.0,9.99,212004.0,0.64,0.187,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/12/2020,1726.391,82.34100000000001,83.61,5.659,3417313.0,10.324000000000002,110477.0,0.33399999999999996,0.19399999999999998,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/13/2020,1807.75,81.359,89.691,6.082000000000001,3530546.0,10.665999999999999,113233.0,0.342,0.183,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/14/2020,1894.701,86.95100000000001,97.045,7.353,3691427.0,11.152000000000001,160881.0,0.486,0.18899999999999997,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/15/2020,1971.558,76.857,104.915,7.87,3862654.0,11.67,171227.0,0.517,0.184,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/16/2020,2062.298,90.73899999999999,111.389,6.474,4043471.0,12.216,180817.0,0.546,0.18,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/17/2020,2162.085,99.788,117.76,6.372000000000001,4238454.0,12.805,194983.0,0.589,0.17300000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/18/2020,2246.471,84.38600000000001,123.742,5.982,4402821.0,13.300999999999998,164367.0,0.49700000000000005,0.17800000000000002,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/19/2020,2325.311,78.839,129.694,5.952000000000001,4536861.0,13.706,134040.0,0.405,0.171,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/20/2020,2415.425,90.11399999999999,136.437,6.742999999999999,4693946.0,14.181,157085.0,0.475,0.16899999999999998,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/21/2020,2493.723,78.298,144.03799999999998,7.601,4920601.0,14.866,226655.0,0.685,0.16,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/22/2020,2580.91,87.18700000000001,151.446,7.4079999999999995,5152622.0,15.567,232021.0,0.701,0.152,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/23/2020,2682.329,101.419,158.881,7.435,5381647.0,16.259,229025.0,0.6920000000000001,0.152,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/24/2020,2779.993,97.664,165.485,6.604,5644880.0,17.054000000000002,263233.0,0.795,0.145,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/25/2020,2871.823,91.83,170.65099999999998,5.166,5861164.0,17.707,216284.0,0.653,0.14300000000000002,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/26/2020,2951.886,80.063,174.878,4.227,6030618.0,18.219,169454.0,0.512,0.142,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/27/2020,3023.495,71.61,179.43099999999998,4.553,6256000.0,18.9,225382.0,0.6809999999999999,0.132,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/28/2020,3097.7459999999996,74.25,186.15900000000002,6.728,6523630.0,19.709,267630.0,0.809,0.127,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/29/2020,3177.618,79.872,193.452,7.292999999999999,6815616.0,20.590999999999998,291986.0,0.882,0.122,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,4/30/2020,3265.895,88.277,200.08900000000003,6.6370000000000005,7135204.0,21.555999999999997,319588.0,0.966,0.11199999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/1/2020,3371.4109999999996,105.516,205.84400000000002,5.755,7468566.0,22.563000000000002,333362.0,1.0070000000000001,0.10800000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/2/2020,3454.039,82.62799999999999,211.077,5.233,7734444.0,23.366999999999997,265878.0,0.8029999999999999,0.10300000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/3/2020,3527.4429999999998,73.404,214.669,3.592,7941141.0,23.991,206697.0,0.624,0.10099999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/4/2020,3600.2070000000003,72.764,218.835,4.166,8188736.0,24.739,247595.0,0.748,0.098,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/5/2020,3674.3179999999998,74.111,225.62099999999998,6.785,8506572.0,25.699,317836.0,0.96,0.095,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/6/2020,3748.514,74.196,232.602,6.982,8862347.0,26.774,355775.0,1.075,0.091,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/7/2020,3831.329,82.815,238.421,5.819,9223599.0,27.866,361252.0,1.091,0.08900000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/8/2020,3912.413,81.084,243.74099999999999,5.32,9620397.0,29.064,396798.0,1.199,0.084,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/9/2020,3988.3520000000003,75.939,248.173,4.4319999999999995,9946592.0,30.05,326195.0,0.985,0.08,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/10/2020,4045.3509999999997,57.0,251.122,2.949,10189851.0,30.785,243259.0,0.735,0.077,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/11/2020,4103.571,58.22,254.273,3.1510000000000002,10505399.0,31.738000000000003,315548.0,0.953,0.07400000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/12/2020,4172.9,69.329,259.107,4.834,10919366.0,32.989000000000004,413967.0,1.251,0.07,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,5/13/2020,4234.555,61.655,264.357,5.251,11369575.0,34.349000000000004,450209.0,1.36,0.067,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
