continent,location,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,total_tests_per_thousand,new_tests,new_tests_per_thousand,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,population,median_age,aged_65_older,aged_70_older,cardiovasc_death_rate,diabetes_prevalence,life_expectancy
North America,United States,8/27/2020,17725.855,136.645,546.452,3.32,87363117.0,263.935,995037.0,3.0060000000000002,0.051,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,8/28/2020,17867.797,141.941,549.346,2.8939999999999997,88325579.0,266.843,962462.0,2.908,0.051,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,8/29/2020,17996.784,128.987,552.071,2.725,89107672.0,269.205,782093.0,2.363,0.05,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,8/30/2020,18100.71,103.927,553.476,1.405,89716303.0,271.04400000000004,608631.0,1.839,0.05,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,8/31/2020,18207.999,107.289,555.113,1.6369999999999998,90367177.0,273.01,650874.0,1.966,0.05,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/1/2020,18334.068,126.068,558.2669999999999,3.154,91251557.0,275.682,884380.0,2.6719999999999997,0.051,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/2/2020,18457.949,123.881,561.4730000000001,3.205,92248165.0,278.693,996608.0,3.011,0.05,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/3/2020,18591.459,133.51,564.591,3.1180000000000003,93258449.0,281.745,1010284.0,3.052,0.049,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/4/2020,18743.904,152.446,567.461,2.87,94298210.0,284.887,1039761.0,3.141,0.049,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/5/2020,18873.816000000003,129.911,569.823,2.363,95093641.0,287.29,795431.0,2.403,0.049,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/6/2020,18968.41,94.594,571.165,1.341,95652417.0,288.978,558776.0,1.6880000000000002,0.049,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/7/2020,19039.431,71.021,572.062,0.897,96057842.0,290.203,405425.0,1.225,0.05,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/8/2020,19122.418,82.98700000000001,573.437,1.375,96703000.0,292.152,645158.0,1.949,0.049,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/9/2020,19224.867,102.449,576.911,3.4739999999999998,97629326.0,294.95,926326.0,2.799,0.048,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/10/2020,19334.151,109.28299999999999,579.633,2.722,98690999.0,298.158,1061673.0,3.207,0.046,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/11/2020,19478.331000000002,144.18,583.174,3.5410000000000004,99765066.0,301.403,1074067.0,3.245,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/12/2020,19602.577,124.24700000000001,585.3580000000001,2.184,100613957.0,303.967,848891.0,2.565,0.044000000000000004,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/13/2020,19706.193,103.615,586.645,1.287,101232193.0,305.835,618236.0,1.868,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/14/2020,19810.198,104.005,587.9680000000001,1.3230000000000002,101927532.0,307.936,695339.0,2.101,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/15/2020,19929.702,119.50399999999999,591.599,3.6310000000000002,102895736.0,310.861,968204.0,2.925,0.042,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/16/2020,20047.296000000002,117.594,594.451,2.852,104012721.0,314.235,1116985.0,3.375,0.042,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/17/2020,20183.926,136.63,597.068,2.616,105140115.0,317.64099999999996,1127394.0,3.406,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/18/2020,20332.695,148.769,599.811,2.7430000000000003,106338120.0,321.26099999999997,1198005.0,3.6189999999999998,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/19/2020,20460.048,127.352,601.992,2.181,107251878.0,324.02099999999996,913758.0,2.761,0.042,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/20/2020,20576.071,116.023,602.802,0.81,107862395.0,325.866,610517.0,1.844,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/21/2020,20733.287,157.216,604.095,1.2930000000000001,108594367.0,328.077,731972.0,2.211,0.044000000000000004,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/22/2020,20853.679,120.39200000000001,607.2040000000001,3.109,109592814.0,331.093,998447.0,3.016,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/23/2020,20971.721,118.041,610.391,3.187,110761551.0,334.624,1168737.0,3.531,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/24/2020,21114.025,142.304,613.131,2.74,111930232.0,338.155,1168681.0,3.531,0.044000000000000004,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/25/2020,21259.869,145.845,615.935,2.804,113032339.0,341.485,1102107.0,3.33,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/26/2020,21394.759,134.89,618.279,2.344,113944307.0,344.24,911968.0,2.755,0.046,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/27/2020,21508.183999999997,113.425,619.234,0.955,114528839.0,346.006,584532.0,1.766,0.046,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/28/2020,21608.652000000002,100.46700000000001,620.315,1.082,115180973.0,347.976,652134.0,1.97,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/29/2020,21739.828999999998,131.17700000000002,622.913,2.5980000000000003,116149901.0,350.903,968928.0,2.927,0.044000000000000004,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,9/30/2020,21858.955,119.126,625.741,2.8280000000000003,117336252.0,354.48699999999997,1186351.0,3.5839999999999996,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/1/2020,21996.881,137.92600000000002,628.3580000000001,2.616,118526231.0,358.082,1189979.0,3.595,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/2/2020,22162.613999999998,165.733,630.941,2.583,119689262.0,361.596,1163031.0,3.514,0.046,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/3/2020,22309.426,146.812,632.998,2.057,120644746.0,364.483,955484.0,2.887,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/4/2020,22417.482000000004,108.057,634.155,1.157,121279063.0,366.399,634317.0,1.916,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/5/2020,22536.714,119.23200000000001,635.6080000000001,1.453,122073012.0,368.798,793949.0,2.399,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/6/2020,22673.269,136.555,637.69,2.082,123277863.0,372.43800000000005,1204851.0,3.64,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/7/2020,22827.591,154.322,640.469,2.779,124653697.0,376.594,1375834.0,4.157,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/8/2020,23004.607999999997,177.017,643.469,3.0,126045566.0,380.79900000000004,1391869.0,4.205,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/9/2020,23174.872000000003,170.264,646.391,2.9210000000000003,127405977.0,384.909,1360411.0,4.11,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/10/2020,23340.91,166.03799999999998,648.366,1.976,128481931.0,388.16,1075954.0,3.2510000000000003,0.043,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/11/2020,23479.586,138.67600000000002,649.78,1.4140000000000001,129217618.0,390.38199999999995,735687.0,2.2230000000000003,0.044000000000000004,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/12/2020,23606.089,126.50399999999999,650.974,1.193,130008674.0,392.772,791056.0,2.39,0.045,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/13/2020,23763.897999999997,157.808,653.372,2.399,131044930.0,395.903,1036256.0,3.1310000000000002,0.047,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/14/2020,23944.491,180.59400000000002,656.342,2.97,132245347.0,399.53,1200417.0,3.627,0.049,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/15/2020,24140.441000000003,195.95,658.937,2.595,133501595.0,403.325,1256248.0,3.795,0.051,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/16/2020,24349.41,208.968,661.753,2.8160000000000003,134794028.0,407.22900000000004,1292433.0,3.905,0.053,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/17/2020,24520.74,171.331,664.076,2.323,135879970.0,410.51,1085942.0,3.281,0.053,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/18/2020,24669.836,149.095,665.557,1.48,136633197.0,412.786,753227.0,2.276,0.053,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/19/2020,24874.592999999997,204.757,667.0010000000001,1.444,137479698.0,415.343,846501.0,2.557,0.054000000000000006,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/20/2020,25061.8,187.207,669.795,2.795,138716436.0,419.08,1236738.0,3.736,0.054000000000000006,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/21/2020,25252.907000000003,191.107,673.27,3.4739999999999998,140149964.0,423.41,1433528.0,4.331,0.053,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/22/2020,25483.545,230.639,675.955,2.6860000000000004,141641571.0,427.917,1491607.0,4.506,0.053,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/23/2020,25730.917999999998,247.373,678.8560000000001,2.9,143077653.0,432.255,1436082.0,4.3389999999999995,0.054000000000000006,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/24/2020,25981.049,250.13099999999997,681.7289999999999,2.873,144219600.0,435.705,1141947.0,3.45,0.057,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/25/2020,26168.7,187.65099999999998,683.115,1.3869999999999998,144993732.0,438.04400000000004,774132.0,2.339,0.059000000000000004,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/26/2020,26372.39,203.69,684.7260000000001,1.61,145922606.0,440.85,928874.0,2.806,0.059000000000000004,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/27/2020,26604.391,232.00099999999998,687.6560000000001,2.93,147224901.0,444.785,1302295.0,3.9339999999999997,0.06,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/28/2020,26844.317000000003,239.926,690.7919999999999,3.136,148667617.0,449.14300000000003,1442716.0,4.359,0.062,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/29/2020,27119.526,275.209,693.816,3.0239999999999996,150106067.0,453.48900000000003,1438450.0,4.346,0.064,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/30/2020,27419.01,299.48400000000004,697.043,3.227,151591707.0,457.977,1485640.0,4.488,0.066,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,10/31/2020,27690.229,271.218,699.7860000000001,2.7430000000000003,152790045.0,461.598,1198338.0,3.62,0.066,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/1/2020,28007.217,316.988,701.278,1.492,153670654.0,464.25800000000004,880609.0,2.66,0.07400000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/2/2020,28264.937,257.72,703.013,1.734,154663183.0,467.25699999999995,992529.0,2.9989999999999997,0.076,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/3/2020,28648.967,384.03,707.78,4.7669999999999995,155993805.0,471.277,1330622.0,4.02,0.078,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/4/2020,28964.998,316.031,711.17,3.39,157578925.0,476.065,1585120.0,4.789,0.079,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/5/2020,29355.792,390.79400000000004,714.6410000000001,3.471,159226918.0,481.04400000000004,1647993.0,4.979,0.081,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/6/2020,29742.496,386.704,718.363,3.722,160860986.0,485.981,1634068.0,4.937,0.083,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/7/2020,30127.119,384.62199999999996,721.617,3.2539999999999996,162281389.0,490.272,1420403.0,4.291,0.08199999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/8/2020,30475.2,348.082,723.342,1.725,163265195.0,493.244,983806.0,2.972,0.078,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/9/2020,30839.463,364.26300000000003,725.695,2.353,164455201.0,496.84,1190006.0,3.595,0.08,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/10/2020,31263.925,424.462,729.9789999999999,4.284,165943942.0,501.337,1488741.0,4.498,0.084,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/11/2020,31706.901,442.975,734.317,4.338,167668141.0,506.546,1724199.0,5.209,0.086,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/12/2020,32204.881,497.981,737.952,3.634,169470313.0,511.991,1802172.0,5.445,0.08900000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/13/2020,32749.859,544.9780000000001,741.577,3.625,171328043.0,517.6030000000001,1857730.0,5.612,0.091,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/14/2020,33256.698,506.839,745.6439999999999,4.066,172905494.0,522.369,1577451.0,4.766,0.1,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/15/2020,33668.238,411.541,747.982,2.338,174083499.0,525.928,1178005.0,3.5589999999999997,0.09699999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/16/2020,34160.506,492.26800000000003,750.4860000000001,2.505,175531471.0,530.302,1447972.0,4.375,0.098,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/17/2020,34655.735,495.22900000000004,755.68,5.193,177374211.0,535.869,1842740.0,5.567,0.09699999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/18/2020,35178.927,523.192,761.529,5.849,179418727.0,542.0459999999999,2044516.0,6.1770000000000005,0.096,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/19/2020,35757.602,578.675,767.692,6.162999999999999,181440589.0,548.154,2021862.0,6.108,0.09699999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/20/2020,36356.687999999995,599.086,773.577,5.885,183530104.0,554.467,2089515.0,6.313,0.096,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/21/2020,36898.294,541.606,778.456,4.879,185333914.0,559.9169999999999,1803810.0,5.45,0.09300000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/22/2020,37341.729,443.435,781.574,3.1180000000000003,186729437.0,564.133,1395523.0,4.216,0.095,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/23/2020,37868.763999999996,527.035,784.888,3.3139999999999996,188364791.0,569.073,1635354.0,4.941,0.095,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/24/2020,38399.022000000004,530.259,791.32,6.432,190264044.0,574.811,1899253.0,5.7379999999999995,0.094,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/25/2020,38952.755,553.7330000000001,798.145,6.825,192426875.0,581.345,2162831.0,6.534,0.095,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/26/2020,39292.097,339.342,802.332,4.187,193899888.0,585.7959999999999,1473013.0,4.45,0.096,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/27/2020,39921.055,628.9590000000001,807.012,4.68,195376581.0,590.257,1476693.0,4.461,0.099,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/28/2020,40390.931000000004,469.875,811.1139999999999,4.103,196690269.0,594.226,1313688.0,3.969,0.1,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/29/2020,40814.598,423.667,814.2439999999999,3.13,197830361.0,597.67,1140092.0,3.444,0.102,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,11/30/2020,41299.7,485.102,818.311,4.066,199265829.0,602.007,1435468.0,4.337,0.10400000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/1/2020,41868.327000000005,568.627,825.9989999999999,7.689,201063889.0,607.439,1798060.0,5.432,0.106,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/2/2020,42480.27099999999,611.944,834.5160000000001,8.517000000000001,203113383.0,613.631,2049494.0,6.192,0.10800000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/3/2020,43155.824,675.554,843.428,8.912,205227617.0,620.018,2114234.0,6.3870000000000005,0.109,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/4/2020,43859.096,703.2719999999999,851.5189999999999,8.091000000000001,207293904.0,626.261,2066287.0,6.242999999999999,0.107,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/5/2020,44510.288,651.191,858.6030000000001,7.085,208943955.0,631.246,1650051.0,4.985,0.11,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/6/2020,45057.144,546.857,862.682,4.079,210216786.0,635.091,1272831.0,3.845,0.11,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/7/2020,45645.843,588.6990000000001,867.555,4.873,211714706.0,639.616,1497920.0,4.525,0.11199999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/8/2020,46324.056,678.212,875.4910000000001,7.936,213570947.0,645.224,1856241.0,5.608,0.115,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/9/2020,46996.361,672.306,885.09,9.597999999999999,215640626.0,651.477,2069679.0,6.252999999999999,0.11800000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
