continent,location,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,total_tests_per_thousand,new_tests,new_tests_per_thousand,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,population,median_age,aged_65_older,aged_70_older,cardiovasc_death_rate,diabetes_prevalence,life_expectancy
North America,United States,12/10/2020,47695.8,699.439,894.1289999999999,9.039,217761524.0,657.885,2120898.0,6.407,0.11599999999999999,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/11/2020,48420.797,724.997,904.446,10.317,219759896.0,663.922,1998372.0,6.037000000000001,0.11900000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/12/2020,49077.544,656.747,911.8689999999999,7.422999999999999,221442532.0,669.005,1682636.0,5.083,0.12,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/13/2020,49644.922999999995,567.379,916.7810000000001,4.912,222659004.0,672.68,1216472.0,3.675,0.121,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/14/2020,50230.151,585.2280000000001,921.7810000000001,5.0,224136104.0,677.143,1477100.0,4.463,0.122,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/15/2020,50864.901,634.75,931.1469999999999,9.365,226038091.0,682.8889999999999,1901987.0,5.746,0.12,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/16/2020,51610.043,745.1419999999999,942.382,11.235999999999999,228046928.0,688.9580000000001,2008837.0,6.069,0.122,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/17/2020,52334.14,724.097,952.8439999999999,10.462,230038588.0,694.975,1991660.0,6.017,0.126,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/18/2020,53095.267,761.127,961.7260000000001,8.882,231996796.0,700.8910000000001,1958208.0,5.916,0.126,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/19/2020,53675.003,579.736,969.735,8.009,233655328.0,705.9019999999999,1658532.0,5.011,0.125,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/20/2020,54242.207,567.2040000000001,974.9019999999999,5.166,234894086.0,709.6439999999999,1238758.0,3.742,0.126,556208.0,556208.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/21/2020,54843.709,601.503,980.753,5.852,236358516.0,714.068,1464430.0,4.4239999999999995,0.124,614117.0,614117.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/22/2020,55442.094000000005,598.385,991.0010000000001,10.248,238272071.0,719.8489999999999,1913555.0,5.781000000000001,0.12300000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/23/2020,56135.627,693.5319999999999,1001.327,10.325999999999999,240454194.0,726.442,2182123.0,6.5920000000000005,0.121,1008025.0,1008025.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/24/2020,56722.225999999995,586.6,1010.1160000000001,8.788,242270582.0,731.929,1816388.0,5.4879999999999995,0.11800000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/25/2020,57017.133,294.907,1014.342,4.227,243319729.0,735.0989999999999,1049147.0,3.17,0.11900000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/26/2020,57700.823,683.689,1020.0189999999999,5.6770000000000005,244277645.0,737.993,957916.0,2.8939999999999997,0.125,1944585.0,1944585.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/27/2020,58171.012,470.19,1024.336,4.317,245196396.0,740.7689999999999,918751.0,2.7760000000000002,0.124,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/28/2020,58698.654,527.6419999999999,1030.381,6.045,246435195.0,744.5110000000001,1238799.0,3.7430000000000003,0.126,2127143.0,2127143.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/29/2020,59303.456,604.802,1041.3419999999999,10.960999999999999,248233638.0,749.945,1798443.0,5.433,0.127,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/30/2020,60009.294,705.837,1052.608,11.265999999999998,250373142.0,756.408,2139504.0,6.4639999999999995,0.128,2794588.0,2794588.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,12/31/2020,60720.965,711.671,1063.016,10.408,252242657.0,762.056,1869515.0,5.648,0.131,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/1/2021,61184.737,463.773,1069.505,6.489,253451946.0,765.71,1209289.0,3.653,0.132,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/2/2021,62092.331,907.5939999999999,1077.055,7.55,254534995.0,768.982,1083049.0,3.272,0.141,4225756.0,4225756.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/3/2021,62722.96400000001,630.632,1081.405,4.35,255546893.0,772.039,1011898.0,3.057,0.145,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/4/2021,63279.754,556.79,1087.735,6.329,256891453.0,776.1010000000001,1344560.0,4.062,0.14400000000000002,4563260.0,4563260.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/5/2021,63989.863,710.1089999999999,1098.879,11.145,258778255.0,781.801,1886802.0,5.7,0.146,4836469.0,4836469.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/6/2021,64761.425,771.562,1110.728,11.849,261023393.0,788.584,2245138.0,6.7829999999999995,0.146,5306797.0,5306797.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/7/2021,65601.494,840.069,1122.698,11.97,263213581.0,795.201,2190188.0,6.617000000000001,0.146,5919418.0,5919418.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/8/2021,66487.429,885.936,1135.048,12.35,265286331.0,801.4630000000001,2072750.0,6.2620000000000005,0.147,6688231.0,6688231.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/9/2021,67280.948,793.5189999999999,1145.097,10.048,266961945.0,806.525,1675614.0,5.062,0.13699999999999998,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/10/2021,67925.257,644.309,1151.115,6.018,268092818.0,809.942,1130873.0,3.417,0.13699999999999998,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/11/2021,68574.745,649.487,1157.435,6.32,269555799.0,814.3610000000001,1462981.0,4.42,0.138,8987322.0,8987322.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/12/2021,69260.401,685.6560000000001,1170.9389999999999,13.504000000000001,271493137.0,820.2139999999999,1937338.0,5.853,0.13699999999999998,9327138.0,9327138.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/13/2021,69956.314,695.913,1183.093,12.154000000000002,273524094.0,826.35,2030957.0,6.136,0.13699999999999998,10278462.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/14/2021,70668.133,711.819,1195.072,11.979000000000001,275530912.0,832.413,2006818.0,6.063,0.134,11148991.0,9690757.0,1342086.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/15/2021,71401.505,733.372,1206.8239999999998,11.752,277490009.0,838.332,1959097.0,5.919,0.13,12279180.0,10595866.0,1610524.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/16/2021,72010.681,609.1759999999999,1217.162,10.338,279010313.0,842.925,1520304.0,4.593,0.129,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/17/2021,72547.81599999999,537.135,1222.7939999999999,5.631,280048456.0,846.061,1038143.0,3.136,0.127,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/18/2021,72981.018,433.202,1227.344,4.55,281259553.0,849.72,1211097.0,3.659,0.125,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/19/2021,73514.965,533.947,1235.585,8.242,282977089.0,854.909,1717536.0,5.189,0.121,15707588.0,13595803.0,2023124.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/20/2021,74068.447,553.482,1248.869,13.284,285026615.0,861.1010000000001,2049526.0,6.192,0.11800000000000001,16525281.0,14270441.0,2161419.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/21/2021,74653.79,585.3430000000001,1261.491,12.622,286998658.0,867.058,1972043.0,5.957999999999999,0.115,17546374.0,15053257.0,2394961.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/22/2021,75229.849,576.059,1273.0230000000001,11.532,288847858.0,872.645,1849200.0,5.587000000000001,0.111,19107959.0,16243093.0,2756953.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/23/2021,75745.319,515.47,1283.086,10.062999999999999,290333575.0,877.1339999999999,1485717.0,4.489,0.10800000000000001,20537990.0,17390345.0,3027865.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/24/2021,76141.18,395.861,1288.7839999999999,5.6979999999999995,291301957.0,880.059,968382.0,2.926,0.105,21848655.0,18502131.0,3216836.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/25/2021,76600.297,459.11699999999996,1294.73,5.946000000000001,292495565.0,883.665,1193608.0,3.6060000000000003,0.10300000000000001,22734243.0,19252279.0,3346390.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/26/2021,77046.12400000001,445.827,1306.893,12.163,294219875.0,888.875,1724310.0,5.209,0.10400000000000001,23540994.0,19902237.0,3481921.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/27/2021,77509.078,462.954,1318.8110000000001,11.918,296215335.0,894.903,1995460.0,6.029,0.10099999999999999,24652634.0,20687970.0,3801053.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/28/2021,78020.433,511.355,1330.944,12.133,298052653.0,900.454,1837318.0,5.551,0.1,26193682.0,21698606.0,4263056.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/29/2021,78523.432,502.999,1341.838,10.894,299815954.0,905.7810000000001,1763301.0,5.327000000000001,0.098,27884661.0,22858318.0,4780888.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/30/2021,78953.405,429.972,1350.17,8.332,301194659.0,909.946,1378705.0,4.165,0.096,29577902.0,24064165.0,5259693.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,1/31/2021,79291.828,338.423,1355.7079999999999,5.537999999999999,302115150.0,912.727,920491.0,2.781,0.094,31123299.0,25201143.0,5657142.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/1/2021,79700.203,408.374,1361.865,6.157,303119614.0,915.762,1004464.0,3.035,0.095,32222402.0,26023153.0,5927847.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/2/2021,80048.63799999999,348.435,1372.3329999999999,10.468,304699559.0,920.535,1579945.0,4.773,0.09300000000000001,32780860.0,26440836.0,6064792.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/3/2021,80416.04,367.402,1384.0279999999998,11.695,306508363.0,926.0,1808804.0,5.465,0.091,33878254.0,27154956.0,6436931.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/4/2021,80790.429,374.39,1395.306,11.277999999999999,308382426.0,931.6619999999999,1874063.0,5.662000000000001,0.08800000000000001,35203710.0,27905197.0,6926050.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/5/2021,81196.354,405.92400000000004,1406.227,10.921,310151144.0,937.005,1768718.0,5.343999999999999,0.084,36819212.0,28909497.0,7503864.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/6/2021,81510.511,314.158,1414.0520000000001,7.825,311441400.0,940.903,1290256.0,3.898,0.08199999999999999,39037964.0,30250964.0,8317180.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/7/2021,81781.382,270.871,1418.146,4.093999999999999,312245867.0,943.3330000000001,804467.0,2.43,0.08,41210937.0,31579100.0,9147185.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/8/2021,82054.32,272.937,1422.974,4.828,313250468.0,946.368,1004601.0,3.035,0.077,42417617.0,32340146.0,9518015.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/9/2021,82343.2,288.88,1432.233,9.26,314876010.0,951.279,1625542.0,4.9110000000000005,0.07400000000000001,43206190.0,32867213.0,9840429.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/10/2021,82630.62599999999,287.427,1442.245,10.012,316437362.0,955.9960000000001,1561352.0,4.717,0.073,44769970.0,33783384.0,10469514.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/11/2021,82949.95,319.324,1451.8220000000001,9.577,317796072.0,960.1010000000001,1358710.0,4.105,0.07400000000000001,46390270.0,34723964.0,11188782.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/12/2021,83250.881,300.931,1460.5929999999998,8.77,319147958.0,964.186,1351886.0,4.084,0.075,48410558.0,35834855.0,12085830.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/13/2021,83514.078,263.197,1467.1670000000001,6.574,320193629.0,967.345,1045671.0,3.159,0.075,50641884.0,37056122.0,13082172.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/14/2021,83710.512,196.433,1470.55,3.384,320835195.0,969.283,641566.0,1.9380000000000002,0.073,52884356.0,38292270.0,14077440.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/15/2021,83874.239,163.727,1473.375,2.825,321601258.0,971.597,766063.0,2.314,0.07200000000000001,0.0,0.0,0.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/16/2021,84063.73599999999,189.497,1478.58,5.205,322801037.0,975.222,1199779.0,3.625,0.071,55220364.0,39670551.0,15015434.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/17/2021,84275.528,211.793,1485.8010000000002,7.22,324218048.0,979.503,1417011.0,4.281000000000001,0.069,56281827.0,40268009.0,15471536.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/18/2021,84485.666,210.137,1493.2479999999998,7.447,325563089.0,983.566,1345041.0,4.064,0.065,57737767.0,41021049.0,16162358.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/19/2021,84726.132,240.46599999999998,1501.227,7.979,326861032.0,987.488,1297943.0,3.9210000000000003,0.062,59585043.0,41977401.0,17039118.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/20/2021,84942.185,216.053,1506.644,5.417000000000001,327866473.0,990.525,1005441.0,3.0380000000000003,0.06,61289500.0,42809595.0,17895667.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/21/2021,85114.543,172.358,1510.293,3.65,328528413.0,992.525,661940.0,2.0,0.057999999999999996,63090634.0,43628092.0,18865319.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/22/2021,85284.4,169.857,1514.1989999999998,3.906,329526731.0,995.541,998318.0,3.016,0.055999999999999994,64177474.0,44138118.0,19438495.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/23/2021,85502.69099999999,218.291,1521.033,6.834,331099543.0,1000.293,1572812.0,4.752,0.055,65032083.0,44544969.0,19882544.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/24/2021,85728.369,225.678,1530.595,9.562000000000001,332703761.0,1005.1389999999999,1604218.0,4.8469999999999995,0.055,66464947.0,45237143.0,20607261.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/25/2021,85962.491,234.122,1537.701,7.106,334224442.0,1009.7330000000001,1520681.0,4.593999999999999,0.054000000000000006,68274117.0,46074392.0,21555117.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/26/2021,86194.903,232.412,1544.033,6.332000000000001,335602502.0,1013.8969999999999,1378060.0,4.163,0.054000000000000006,70454064.0,47184199.0,22613359.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/27/2021,86389.442,194.53900000000002,1548.537,4.504,336618374.0,1016.966,1015872.0,3.069,0.054000000000000006,72806180.0,48435536.0,23698627.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,2/28/2021,86544.241,154.799,1551.701,3.1630000000000003,337221808.0,1018.789,603434.0,1.8230000000000002,0.054000000000000006,75236003.0,49772180.0,24779920.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/1/2021,86722.222,177.98,1556.3110000000001,4.61,338141141.0,1021.566,919333.0,2.7769999999999997,0.054000000000000006,76899987.0,50732997.0,25466405.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/2/2021,86894.55,172.328,1562.154,5.843,339648967.0,1026.122,1507826.0,4.555,0.052000000000000005,78631601.0,51755447.0,26162122.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/3/2021,87097.55099999999,203.00099999999998,1569.634,7.48,341309927.0,1031.14,1660960.0,5.018,0.051,80540474.0,52855579.0,26957804.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/4/2021,87302.98199999999,205.43,1575.441,5.807,342778646.0,1035.577,1468719.0,4.437,0.051,82572848.0,54035670.0,27795980.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/5/2021,87503.59300000001,200.612,1580.767,5.3260000000000005,344074672.0,1039.492,1296026.0,3.915,0.05,85008094.0,55547697.0,28701201.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/6/2021,87679.40800000001,175.81400000000002,1585.277,4.511,345024354.0,1042.361,949682.0,2.8689999999999998,0.049,87912323.0,57358849.0,29776160.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/7/2021,87803.171,123.76299999999999,1587.3229999999999,2.045,345520453.0,1043.86,496099.0,1.499,0.049,90351750.0,58873710.0,30686881.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/8/2021,87939.164,135.993,1589.51,2.187,346240148.0,1046.0339999999999,719695.0,2.174,0.059000000000000004,92089852.0,60005231.0,31493040.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/9/2021,88113.46800000001,174.304,1594.912,5.402,347178480.0,1048.869,938332.0,2.835,0.063,93692598.0,61088527.0,32102061.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/10/2021,88288.508,175.041,1599.6070000000002,4.695,347654084.0,1050.306,475604.0,1.4369999999999998,0.07400000000000001,95721290.0,62451150.0,32904161.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/11/2021,88477.039,188.53,1604.31,4.704,0.0,0.0,0.0,0.0,0.0,98203893.0,64071674.0,33863127.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/12/2021,88661.944,184.905,1609.023,4.713,0.0,0.0,0.0,0.0,0.0,101128005.0,65965305.0,35000159.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/13/2021,88822.713,160.769,1614.235,5.211,0.0,0.0,0.0,0.0,0.0,105703501.0,68884011.0,36929777.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/14/2021,88938.186,115.473,1615.963,1.7280000000000002,0.0,0.0,0.0,0.0,0.0,107060274.0,69784210.0,37459269.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/15/2021,89109.33,171.144,1618.1989999999998,2.2359999999999998,0.0,0.0,0.0,0.0,0.0,109081860.0,71054445.0,38335432.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/16/2021,89271.198,161.869,1622.0839999999998,3.885,0.0,0.0,0.0,0.0,0.0,110737856.0,72135616.0,39042345.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
North America,United States,3/17/2021,89447.87400000001,176.675,1625.6270000000002,3.5439999999999996,0.0,0.0,0.0,0.0,0.0,113037627.0,73669956.0,39989196.0,331002647.0,38.3,15.413,9.732000000000001,151.089,10.79,78.86
